date,rf,mktrf,hml,smb,mom,hedgefund
198504,.0072000003,-.0095999995,.0372,.0014,.030400001,.063656189
198505,.0066000004,.050900001,-.0095999995,-.0222,.039900001,.10884859
198506,.0055,.0127,.0038000001,.0052,.035700001,.10288661
198507,.0062000002,-.0074,-.0162,.028399998,-.039100002,-.041073255
198508,.0055,-.010199999,.0232,-.003,.0185,.037236568
198509,.0060000001,-.045400001,.0129,-.015900001,.015099999,-.0055609634
198510,.0064999997,.040199999,.0074999998,-.015099999,.048800003,.1249655
198511,.0061000003,.064800002,-.028499998,.0024999999,-.0046999999,.12157059
198512,.0064999997,.038800001,-.0154,-.0050999997,-.0023000001,.034605317
198601,.0055999998,.0064999997,.0044,.0121,.029999999,.013482014
198602,.0052999998,.0713,-.0072000003,-.0054000001,.0276,.041966517
198603,.0060000001,.048800003,-.0038999999,-.0058999998,.0241,.15186986
198604,.0052,-.013099999,-.0287,.027799999,-.0037,-.042952172
198605,.0049000001,.0462,-.0020999999,-.0135,.020499999,.054720696
198606,.0052,.010299999,.0128,-.0095999995,.050700001,.09919513
198607,.0052,-.064499997,.046999998,-.033599999,.018300001,.058130324
198608,.0046000001,.060700003,.035099998,-.041700002,-.052800003,.041666839
198609,.0044999998,-.086000003,.032200001,.023599999,-.0579,-.15307488
198610,.0046000001,.046599999,-.014199999,-.025,.044599999,.075902484
198611,.0038999999,.0117,-.00069999998,-.019099999,-.0026,-.04276973
198612,.0049000001,-.032699998,.0036000002,.0013,.0034999999,.014568318
198701,.0041999999,.1247,-.031600002,-.018099999,.022,.087936401
198702,.0043000001,.043899998,-.059099998,.034899998,-.0207,-.056298826
198703,.0046999999,.0164,.016100001,.0044999998,.016799999,.10903014
198704,.0044,-.0211,-.0038999999,-.016900001,.0022,.0036484213
198705,.0038000001,.0011,.0023000001,-.0049999999,-.0074,-.0041543534
198706,.0047999998,.0394,.0104,-.021199999,-.0024999999,-.016243566
198707,.0046000001,.0385,.0068000001,-.0068999999,.0272,-.026034052
198708,.0046999999,.0352,-.0093,-.0077,-.0086000003,-.05193131
198709,.0044999998,-.025899999,.0027000001,.0054000001,.0077,.079991154
198710,.0060000001,-.2324,.042399999,-.084300004,-.078600004,-.14847535
198711,.0034999999,-.077699997,.0295,.0272,-.0117,-.094522819
198712,.0038999999,.068099998,-.044299997,.0013,.058699999,.06135188
198801,.0029,.042100001,.050100002,-.0072000003,-.072399996,-.042826947
198802,.0046000001,.047499999,-.017100001,.033399999,-.0147,.022379873
198803,.0044,-.022700001,.0073000002,.061500002,.0057999999,.0061944402
198804,.0046000001,.0055999998,.0167,.0099999998,.022399999,.068210155
198805,.0050999997,-.0029,.0242,-.025999999,.0063,-.10479323
198806,.0049000001,.047899999,-.0124,.0211,-.029300001,-.012638438
198807,.0050999997,-.0125,.0222,-.0024999999,.0066000004,.099540316
198808,.0058999998,-.033099998,.021500001,.00039999999,.0034999999,.000693298
198809,.0062000002,.033,-.0074999998,-.013099999,.0027000001,-.052824568
198810,.0061000003,.0115,.020499999,-.029300001,.013300001,.04642513
198811,.0057000001,-.0229,.014099999,-.017200001,.0033000002,-.046433296
198812,.0063,.0149,-.016900001,.0195,.0049000001,.0091433162
198901,.0055,.061000001,.0060000001,-.022299999,-.0016,.037391201
198902,.0061000003,-.022500001,.0101,.028199999,.0098999999,.023386164
198903,.0067000003,.015700001,.0057999999,.0067000003,.035099998,.051291689
198904,.0067000003,.043299999,-.014199999,-.0068000001,.0177,-.014567717
198905,.0079000005,.033500001,-.0088,-.00050000002,.0152,-.043730274
198906,.0070999996,-.0135,.022500001,-.010199999,.0043000001,.056855638
198907,.0069999998,.071999997,-.027899999,-.0414,.054099999,.085519359
198908,.0074,.014400001,.0060000001,.0055999998,-.0011999999,.059677739
198909,.0064999997,-.0076000001,-.0127,.0031999999,.034000002,-.1196014
198910,.0068000001,-.036699999,-.0111,-.032299999,.013200001,-.0054327366
198911,.0068999999,.010299999,-.0109,-.0124,.025999999,.047975101
198912,.0061000003,.0116,.0016,-.023599999,.027999999,.16531594
199001,.0057000001,-.078500003,.0085000005,-.0124,-.032699998,-.016884342
199002,.0057000001,.0111,.0063999998,.0098999999,-.0055,.083671726
199003,.0063999998,.018300001,-.029200001,.015,.017999999,-.018708009
199004,.0068999999,-.033599999,-.025899999,-.0046000001,.0239,-.033996552
199005,.0068000001,.084200002,-.0383,-.0253,.030299999,.038918011
199006,.0063,-.0109,-.019299999,.014,.024,-.016156616
199007,.0068000001,-.018999999,-.00029999999,-.031199999,.061000001,.03052664
199008,.0066000004,-.1015,.0164,-.035700001,.0188,.021787385
199009,.0060000001,-.0612,.0063999998,-.036499999,.057800002,-.050296288
199010,.0068000001,-.019199999,.001,-.0557,.067100003,.0054548117
199011,.0057000001,.063500002,-.030999999,.0043000001,-.0548,-.02432262
199012,.0060000001,.024600001,-.017000001,.0081000002,.0029,-.10988913
199101,.0052,.0469,-.016000001,.0381,-.064499997,-.0095223365
199102,.0047999998,.071900003,-.0057999999,.039500002,-.046100002,-.046745151
199103,.0044,.026500002,-.0139,.039300002,.0287,.077931307
199104,.0052999998,-.0027999999,.015,.0047999998,-.023599999,.037522458
199105,.0046999999,.036499999,-.0052,-.0040000002,-.0011,.089595571
199106,.0041999999,-.049400002,.0115,.0013,.0046999999,-.0061509395
199107,.0049000001,.042399999,-.013200001,-.0092000002,.043200001,.10128503
199108,.0046000001,.0232,-.0077999998,.015800001,.015700001,-.011563449
199109,.0046000001,-.015900001,-.0108,.0164,.017899999,-.065143131
199110,.0041999999,.0129,-.0046999999,.0081000002,.0306,.21329114
199111,.0038999999,-.041900001,-.0189,-.0049999999,.0114,-.064126819
199112,.0038000001,.1084,-.041700002,-.022399999,.081899993,.037818491
199201,.0034,-.0058999998,.0471,.084600002,-.024900001,.070668206
199202,.0027999999,.0109,.0647,.0087000001,-.0052999998,.01641804
199203,.0034,-.026600001,.035599999,-.0104,-.0029,.086741798
199204,.0031999999,.0107,.043400001,-.060599998,-.025799999,-.052585464
199205,.0027999999,.003,.0119,.0041,.0020999999,.0045162649
199206,.0031999999,-.023399999,.032400001,-.0307,-.0057999999,-.0084558539
199207,.0031000001,.037700001,-.0055999998,-.0046999999,.0156,.088926189
199208,.0026,-.023800001,-.011,-.0013,-.0050999997,-.029677507
199209,.0026,.0119,-.0026,.0054000001,.0149,.043537762
199210,.0023000001,.010199999,-.0198,.0209,.024800001,.12608142
199211,.0023000001,.041300002,-.0135,.037599999,-.0015,-.000045646768
199212,.0027999999,.0153,.026199998,.016900001,.043099999,.038961276
199301,.0023000001,.0093,.0594,.0189,.048299998,.066715375
199302,.0022,.0011999999,.064199999,-.0348,.031400003,.10389331
199303,.0024999999,.023,.0118,.0023999999,.037300002,.059917845
199304,.0023999999,-.0305,.024900001,-.0067000003,.0038000001,-.059969015
199305,.0022,.028900001,-.034200002,.020399999,.0022,-.0069501456
199306,.0024999999,.0031000001,.0275,-.0029,.045500003,.057127841
199307,.0023999999,-.0034,.028499998,.0095999995,.031600002,.0081412951
199308,.0024999999,.037100002,.0013,.0013,.026500002,-.026592638
199309,.0026,-.0011999999,-.0031000001,.030400001,.0337,.017669849
199310,.0022,.014099999,-.0276,.020299999,-.0272,.041441407
199311,.0024999999,-.0189,-.0074,-.0125,-.047399998,-.042663895
199312,.0023000001,.0165,.0031999999,.012300001,.023599999,.054041453
199401,.0024999999,.0287,.0115,.0034,0,.11886639
199402,.0020999999,-.0255,-.0154,.027999999,-.003,-.025301157
199403,.0027000001,-.047800001,.016000001,-.0108,-.0127,-.076883808
199404,.0027000001,.0068000001,.0166,-.0093,.0038999999,-.0051627248
199405,.0031000001,.0057999999,.0067000003,-.021500001,-.0219,-.028154459
199406,.0031000001,-.030299999,.0167,-.0041,-.0087000001,-.014500264
199407,.0027999999,.028199999,.0057999999,-.018099999,.0018000001,.037221007
199408,.0037,.040100001,-.0251,.014500001,.0155,.055646658
199409,.0037,-.0231,-.0189,.031400003,.013099999,.027292743
199410,.0038000001,.013400001,-.0162,-.022399999,.0149,-.048563804
199411,.0037,-.040399998,-.0069999998,.0024999999,-.0018000001,-.0091796825
199412,.0044,.0086000003,-.0013,.0022,.0348,-.032750886
199501,.0041999999,.017999999,.025699999,-.035,-.018099999,.042065732
199502,.0040000002,.0363,.0108,-.0066000004,-.0038999999,-.02063676
199503,.0046000001,.0219,-.021500001,-.0016,.0043000001,.0016356546
199504,.0044,.0211,.017100001,-.0049000001,.017899999,-.040706698
199505,.0054000001,.029000001,.0229,-.0255,-.0041999999,-.039185572
199506,.0046999999,.0272,-.0254,.031800002,.029300001,.035283156
199507,.0044999998,.0372,-.0162,.0207,.025599999,.062255386
199508,.0046999999,.0055,.027899999,.0135,.0016,-.00011183648
199509,.0043000001,.033500001,-.00039999999,-.022,.029000001,.020605043
199510,.0046999999,-.0152,-.0049999999,-.037799999,.0416,.092601046
199511,.0041999999,.0396,.0050999997,-.0109,-.0068000001,.027086891
199512,.0049000001,.010299999,.0022,.0069999998,.0252,.096590467
199601,.0043000001,.022600001,.0038000001,-.0273,.0054000001,.0096540805
199602,.0038999999,.013300001,-.0108,.017899999,.0058999998,.065755256
199603,.0038999999,.0073000002,.0034999999,.0149,-.0184,.030795457
199604,.0046000001,.020599999,-.040199999,.052299999,-.0088,-.027265929
199605,.0041999999,.023599999,-.0082999999,.0317,.0154,-.0087145846
199606,.0040000002,-.0114,.023499999,-.040100001,.0098000001,.079287693
199607,.0044999998,-.059699997,.051399998,-.043099999,-.0016,-.021634975
199608,.0041,.0277,-.0074,.024400001,.000099999997,.070227712
199609,.0044,.050100002,-.0272,-.0098000001,.027000001,.033948857
199610,.0041999999,.0086000003,.049400002,-.044399999,.037900001,.024794834
199611,.0041,.0625,.0139,-.040199999,-.023699999,-.013985687
199612,.0046000001,-.017000001,.013099999,.031600002,.0063,-.038643084
199701,.0044999998,.049899999,-.014199999,-.0195,.0196,.053382952
199702,.0038999999,-.0049000001,.056700002,-.032200001,-.021300001,-.0049698446
199703,.0043000001,-.050300002,.0339,-.0036000002,.0089999996,-.060772993
199704,.0043000001,.040399998,.00069999998,-.057700001,.0484,.02537472
199705,.0049000001,.067400001,-.041300002,.051899999,-.0517,-.038717363
199706,.0037,.040999997,.015800001,.012200001,.025999999,.04602192
199707,.0043000001,.073299997,.0026,-.0274,.037700001,.080625795
199708,.0041,-.041500002,.0118,.072800003,-.025599999,-.0060052602
199709,.0044,.0535,.0037,.0253,.0147,-.0036048521
199710,.0041999999,-.037999999,.022700001,-.0073000002,-.0057000001,-.0056891749
199711,.0038999999,.0298,.012,-.051199999,.0033000002,.033027381
199712,.0047999998,.013200001,.038399998,-.024800001,.039799999,.024515793
199801,.0043000001,.0015,-.0163,-.0107,.0014,.0097401449
199802,.0038999999,.0704,-.0085000005,.0031999999,-.0112,.0041471245
199803,.0038999999,.047600001,.0139,-.0114,.021500001,-.10457814
199804,.0043000001,.0073000002,.0093999999,.00069999998,.0074,.030932918
199805,.0040000002,-.0307,.034400001,-.033800002,.018200001,-.018064525
199806,.0041,.031800002,-.0196,-.032099999,.072800003,.16032423
199807,.0040000002,-.024600001,-.0178,-.049099997,.036899999,.0039958674
199808,.0043000001,-.1608,.035300002,-.056900002,.0184,-.016951492
199809,.0046000001,.061500002,-.034200002,.00090000004,-.0081000002,-.024636002
199810,.0031999999,.0713,-.022299999,-.031199999,-.0537,-.028834289
199811,.0031000001,.061000001,-.032499999,.012300001,.012,.042839285
199812,.0038000001,.0616,-.041900001,-.0049999999,.089199997,.13487639
199901,.0034999999,.035,-.046,.0074999998,.030299999,-.0051840614
199902,.0034999999,-.040799998,.019199999,-.060800001,-.001,-.014478364
199903,.0043000001,.034499999,-.0274,-.037999999,-.0127,.012488079
199904,.0037,.043299999,.024600001,.039100002,-.090400003,-.018790141
199905,.0034,-.024600001,.023499999,.033399999,-.051899999,-.12008359
199906,.0040000002,.047699999,-.0319,.030999999,.0506,.03098204
199907,.0038000001,-.034899998,-.0044,.025999999,.0166,-.07841558
199908,.0038999999,-.0138,-.0187,-.0093999999,.031199999,-.0035569207
199909,.0038999999,-.027899999,-.034899998,.0341,.0647,.061024539
199910,.0038999999,.0612,-.0337,-.066399999,.055,.0044828765
199911,.0036000002,.0337,-.0612,.072099999,.056399997,.044016868
199912,.0044,.077199996,-.083300002,.070300005,.1322,.091465645
200001,.0041,-.047399998,-.0188,.057700001,.019199999,-.0097667808
200002,.0043000001,.024500001,-.095899999,.21360001,.18200001,.17402519
200003,.0046999999,.051999997,.081299998,-.17200001,-.068300001,.062745035
200004,.0046000001,-.064000003,.0726,-.066799998,-.083900005,-.011688821
200005,.0049999999,-.044199999,.047499999,-.060500003,-.089799993,.01248461
200006,.0040000002,.046399999,-.084200002,.1284,.16600001,.10574584
200007,.0047999998,-.0251,.083100006,-.0307,-.00050000002,.018703518
200008,.0049999999,.070300005,-.0139,-.0061000003,.057300001,.10443191
200009,.0050999997,-.054499999,.071699999,-.018200001,.0197,-.10198951
200010,.0055999998,-.0276,.057100002,-.038800001,-.044799998,-.064411364
200011,.0050999997,-.1072,.123,-.0341,-.0232,-.082076445
200012,.0049999999,.0119,.076099999,.0073000002,.067400001,.21424074
200101,.0054000001,.031300001,-.050700001,.066799998,-.25299999,-.29424885
200102,.0038000001,-.1005,.1247,-.0077999998,.1257,.17133808
200103,.0041999999,-.0726,.064199999,.0024999999,.085500002,.087215193
200104,.0038999999,.079400003,-.046700001,.0055,-.079000004,-.092669345
200105,.0031999999,.0072000003,.033599999,.025,.0221,.02774681
200106,.0027999999,-.019400001,-.0112,.062399998,.0038000001,-.061505336
200107,.003,-.021300001,.052099999,-.041900001,.055799998,-.01481341
200108,.0031000001,-.064599998,.0231,.024800001,.055300001,-.058971103
200109,.0027999999,-.092500001,.014500001,-.0623,.1148,.070064478
200110,.0022,.024600001,-.076499999,.0748,-.084700003,-.091935888
200111,.0017,.075400002,.0221,-.0046999999,-.086899996,-.087486356
200112,.0015,.016000001,.0083999997,.047399998,.00069999998,.017576016
200201,.0014,-.014400001,.034400001,.0119,.037500001,.048137285
200202,.0013,-.0229,.021600001,-.0101,.0682,.10231573
200203,.0013,.042399999,.0106,.042100001,-.0164,.062338039
200204,.0015,-.051999997,.038800001,.059599999,.076300003,.047780164
200205,.0014,-.0138,.0153,-.032099999,.031600002,.069940343
200206,.0013,-.072099999,-.00050000002,.0429,.060300004,-.062087901
200207,.0015,-.081800006,-.0385,-.052800003,.037700001,.074770033
200208,.0014,.0049999999,.0328,-.0286,.018999999,.1635741
200209,.0014,-.1035,.0147,.024,.091300003,.022775562
200210,.0014,.078400001,-.039500002,-.0341,-.055799998,-.10677677
200211,.0011999999,.059599999,-.012300001,.031800002,-.16329999,-.098701335
200212,.0011,-.057600003,.021400001,.00090000004,.0964,.087643377
200301,.001,-.025699999,-.0082999999,.013300001,.0155,.03870555
200302,.00090000004,-.0188,-.0139,-.0044999998,.0117,-.019093137
200303,.001,.0109,-.019299999,.010199999,.0148,-.10892005
200304,.001,.082200006,.0114,.0063,-.0933,.0015141324
200305,.00090000004,.060500003,.0040000002,.046700001,-.107,-.026884358
200306,.001,.014199999,.0011,.0174,-.0099999998,-.041451029
200307,.00069999998,.023499999,-.0124,.0506,-.0023999999,-.040773302
200308,.00069999998,.023399999,.0153,.025899999,-.0062000002,-.052747071
200309,.00079999998,-.0124,.0016,.0080000004,-.0019,.045271676
200310,.00069999998,.060800001,.0197,.027000001,.039900001,.03821278
200311,.00069999998,.0135,.0178,.0208,.0146,.074998073
200312,.00079999998,.0429,.016000001,-.026800001,-.0557,.0044002715
200401,.00069999998,.021500001,.024900001,.0255,.025799999,.11433581
200402,.00059999997,.014,.0089999996,-.015800001,-.0114,-.033453297
200403,.00090000004,-.013200001,.0027000001,.017200001,.0017,-.0054985867
200404,.00079999998,-.018300001,-.030999999,-.016799999,-.053800002,-.10203215
200405,.00059999997,.0117,-.0024999999,-.0020000001,.015,.076594383
200406,.00079999998,.0186,.0118,.022600001,.020499999,.015191984
200407,.001,-.040599998,.032400001,-.0381,-.0229,-.028828671
200408,.0011,.00079999998,.0097000003,-.0148,-.015900001,-.025680853
200409,.0011,.016000001,0,.030099999,.054899998,.052301947
200410,.0011,.0143,-.0022,.0015,-.0138,-.055041738
200411,.0015,.045400001,.014099999,.0374,.031600002,-.020286305
200412,.0016,.034299999,-.0022,-.00029999999,-.0287,-.062332422
200501,.0016,-.0276,.020599999,-.017200001,.0305,-.062913693
200502,.0016,.0189,.0154,-.0057000001,.0337,.078872643
200503,.0020999999,-.0197,.020399999,-.014,.0041,-.017506657
200504,.0020999999,-.026099999,.00069999998,-.0394,-.0068999999,-.0068366118
200505,.0023999999,.036499999,-.0063999998,.028900001,.0044999998,.0061367271
200506,.0023000001,.0057000001,.028299998,.025799999,.020499999,.019114772
200507,.0023999999,.0392,-.0079000005,.029100001,.00059999997,.0061461041
200508,.003,-.012200001,.013200001,-.0097000003,.0208,.10631745
200509,.0029,.0049000001,.0070999996,-.0064999997,.034299999,.04125509
200510,.0027000001,-.020199999,.0041999999,-.0125,-.0139,-.058554627
200511,.0031000001,.0361,-.0116,.0098999999,.0034999999,.025490556
200512,.0031999999,-.0024999999,.0020000001,-.0041999999,.0077,.010001663
200601,.0034999999,.030400001,.0108,.0539,.0253,.048680525
200602,.0034,-.003,-.0034,-.0038000001,-.0184,-.024676451
200603,.0037,.0146,.0060000001,.034400001,.0126,.04922789
200604,.0036000002,.0073000002,.023399999,-.014199999,.0063999998,.020001814
200605,.0043000001,-.035700001,.0241,-.0296,-.037,-.037392743
200606,.0040000002,-.0034999999,.0085000005,-.0038999999,.0154,.04015908
200607,.0040000002,-.0077999998,.025999999,-.039799999,-.021199999,.010957439
200608,.0041999999,.020299999,-.020599999,.010299999,-.033800002,-.0050395145
200609,.0041,.0184,.00079999998,-.0136,-.0095999995,-.026204621
200610,.0041,.032299999,-.0031000001,.0175,-.0020000001,-.054005567
200611,.0041999999,.017100001,.0014,.0069999998,-.010299999,-.00084082608
200612,.0040000002,.0087000001,.0273,-.0114,.0079000005,.13732086
200701,.0044,.014,-.0068000001,.0013,.0023999999,.0081507601
200702,.0038000001,-.0196,-.0014,.0119,-.0135,.019275086
200703,.0043000001,.0068000001,-.0097000003,.0016,.025599999,.06159275
200704,.0044,.034899998,-.014500001,-.021600001,-.0023999999,-.090699643
200705,.0041,.032400001,-.0064999997,.0023999999,-.0034,.043195613
200706,.0040000002,-.0196,-.0105,.0074,.0050999997,-.012876927
200707,.0040000002,-.037300002,-.037100002,-.026099999,.0294,-.027297899
200708,.0041999999,.0092000002,-.0186,-.0011999999,.001,.038230386
200709,.0031999999,.032200001,-.0221,-.022299999,.046300001,-.017712124
200710,.0031999999,.017999999,-.0298,.00079999998,.0502,.026957102
200711,.0034,-.048299998,-.0093999999,-.029300001,.0098999999,-.032660201
200712,.0027000001,-.0087000001,-.0055,.0013,.066300005,.11164173
200801,.0020999999,-.063600004,.039700001,-.010299999,-.077500001,-.16052097
200802,.0013,-.0309,-.0083999997,-.0043000001,.061000001,.1073237
200803,.0017,-.0093,.003,.0070999996,.0427,.035379719
200804,.0018000001,.046,-.0093999999,-.017200001,-.0031000001,.032597348
200805,.0018000001,.0186,-.0143,.0296,.033099998,.044403899
200806,.0017,-.084399998,-.027100001,.012300001,.1275,.021907648
200807,.0015,-.0077,.054200001,.026099999,-.0513,-.033236265
200808,.0013,.0153,.015900001,.035999998,-.040199999,-.010710457
200809,.0015,-.092399999,.059099998,-.012300001,.0027999999,-.092123248
200810,.00079999998,-.1723,-.023,-.025999999,.078500003,-.068853639
200811,.00029999999,-.078600004,-.063100003,-.028499998,.071699999,-.038779628
200812,0,.0174,.0014,.034600001,-.050900001,-.0039555989
200901,0,-.081199996,-.1129,.00069999998,-.0218,-.13458148
200902,.000099999997,-.101,-.069499999,.00050000002,.044099998,-.078310408
200903,.00019999999,.089499995,.034699999,.00029999999,-.1187,-.016160382
200904,.000099999997,.1018,.053600002,.054000001,-.34299999,-.204106
200905,0,.052099999,.0027999999,-.0252,-.1249,-.16095804
200906,.000099999997,.0043000001,-.0273,.026300002,.0548,.090921894
200907,.000099999997,.077199996,.048299998,.0187,-.055500001,.0022326543
200908,.000099999997,.033299997,.076300003,-.0108,-.090700001,-.018889442
200909,.000099999997,.040799998,.0105,.024300002,-.047899999,.0437175
200910,0,-.025899999,-.042100001,-.043499999,.026099999,.023748843
200911,0,.055599999,-.0034,-.024,.003,.084107392
200912,.000099999997,.0275,-.0017,.060500003,.030099999,.063295789
201001,0,-.033599999,.0043000001,.0040000002,-.054000001,-.10420773
201002,0,.034000002,.032299999,.0119,.0374,.14752111
201003,.000099999997,.063100003,.0221,.0148,.037599999,.15039837
201004,.000099999997,.02,.028900001,.048699997,.031600002,.10895506
201005,.000099999997,-.078900002,-.024400001,.00090000004,-.0024999999,-.016906988
201006,.000099999997,-.0557,-.046999998,-.018200001,-.0276,-.069612503
201007,.000099999997,.069299996,-.0031000001,.0020000001,.0188,.078827292
201008,.000099999997,-.047699999,-.018999999,-.029999999,-.00059999997,-.032557148
201009,.000099999997,.095399998,-.031600002,.0396,.014099999,.079665989
201010,.000099999997,.038800001,-.024300002,.0114,.015800001,.062254526
201011,.000099999997,.0060000001,-.0095999995,.037700001,.026600001,-.047931124
201012,.000099999997,.0682,.037,.0073000002,-.030299999,.040328018
201101,.000099999997,.0199,.0082999999,-.025,-.0029,.064293332
201102,.000099999997,.034899998,.0127,.0153,.0199,.01537428
201103,.000099999997,.0046000001,-.018300001,.0254,.034000002,.12313383
201104,0,.029000001,-.024300002,-.0038000001,.00039999999,-.0098738074
201105,0,-.0127,-.021199999,-.0058999998,-.0062000002,-.095411181
201106,0,-.0175,-.0041999999,-.0011999999,.0178,.025973761
201107,0,-.023499999,-.0089999996,-.0126,.0018000001,-.030668415
201108,.000099999997,-.059899997,-.023599999,-.0305,-.0027999999,-.076121792
201109,0,-.075900003,-.017200001,-.033099998,-.0242,-.080983102
201110,0,.11350001,.001,.0328,-.0143,.024867766
201111,0,-.0027999999,-.0046000001,-.0016,.038399998,-.027350554
201112,0,.0074,.0163,-.0058999998,.018099999,.026993889
201201,0,.050500002,-.0097000003,.020399999,-.079099998,-.097585313
201202,0,.044199999,.0043000001,-.0185,-.0029,.0033758942
201203,0,.031099999,.0114,-.0063999998,.012999999,.051236458
201204,0,-.0085000005,-.0077999998,-.0041999999,.037500001,.021843469
201205,.000099999997,-.061900001,-.0107,.00069999998,.064899996,.073230147
201206,0,.038900003,.0062000002,.0067000003,-.0106,.069246538
201207,0,.0079000005,-.00019999999,-.0274,.030400001,.020437237
201208,.000099999997,.0255,.012999999,.0046999999,-.023699999,.014032326
201209,.000099999997,.0273,.016000001,.0049999999,-.0114,.030610615
201210,.000099999997,-.0176,.0359,-.0115,.0014,-.038749248
201211,.000099999997,.0077999998,-.0083999997,.0063,.0049000001,-.0082115298
201212,.000099999997,.0118,.035099998,.0148,-.0286,-.036238037
201301,0,.0557,.0095999995,.0033000002,-.017899999,.0074196272
201302,0,.0129,.0011,-.0027000001,.0129,-.025428766
201303,0,.0403,-.0019,.0081000002,.019199999,.081388533
201304,0,.0155,.0044999998,-.023699999,.0022,.028490944
201305,0,.027999999,.026300002,.017000001,-.020199999,.093581595
201306,0,-.012,.00029999999,.013300001,.0052,-.01528018
